יִבְלְעָם,SDBH-10,6021
יַבֶּלֶת,SDBH-10,6168
יבם,SDBH-10,6365
יָבָם,SDBH-10,6575
יְבָמָה,SDBH-10,6733
יַבְנְאֵל,SDBH-10,7003
יַבְנֵה,SDBH-10,7262
יִבְנְיָה,SDBH-10,7402
יִבְנִיָּה,SDBH-10,7543
יַבֹּק,SDBH-10,7688
יְבֶרֶכְיָהוּ,SDBH-10,7830
יבשׁ,SDBH-10,7971
יָבֵשׁ,SDBH-10,9381
יַבְּשָׁה,SDBH-10,9905
יַבָּשָׁה,SDBH-10,10039
יִבְשָׂם,SDBH-10,10233
יַבֶּשֶׁת,SDBH-10,10367
יִגְאָל,SDBH-10,10521
יגב,SDBH-10,10851
יָגֵב,SDBH-10,11017
יָגְבֳּהָה,SDBH-10,11173
יִגְדַּלְיָהוּ,SDBH-10,11307
יגה,SDBH-10,11449
יָגֹון,SDBH-10,12152
יָגוּר,SDBH-10,12323
יָגֹור,SDBH-10,12459
יְגִיעַ,SDBH-10,12616
יָגִיעַ,SDBH-10,12955
יְגִיעָה,SDBH-10,13146
יָגְלִי,SDBH-10,13336
יגע,SDBH-10,13470
יָגֵעַ,SDBH-10,14399
יָגָע,SDBH-10,14586
יגר,SDBH-10,14767
יְגַר שָׂהֲדוּתָא,SDBH-10,15075
יַד,SDBH-10,15229
יָד,SDBH-10,15633
יִדְאֲלָה,SDBH-10,24084
יִדְבָּשׁ,SDBH-10,24220
ידד,SDBH-10,24354
יְדִדוּת,SDBH-10,24586
ידה,SDBH-10,24732
יִדֹּו,SDBH-10,26388
יָדֹון,SDBH-10,26522
יַדּוּעַ,SDBH-10,26656
יְדוּתוּן,SDBH-10,26891
יַדַּי,SDBH-10,27063
יָדִיד,SDBH-10,27213
יְדִידָה,SDBH-10,27506
יְדִידֹות,SDBH-10,27648
יְדִידְיָהּ,SDBH-10,27834
יְדָיָה,SDBH-10,27984
יְדִיעֲאֵל,SDBH-10,28214
יְדִיתוּן,SDBH-10,28645
יִדְלָף,SDBH-10,28787
ידע,SDBH-10,28933
יָדָע,SDBH-10,37471
יְדַעְיָה,SDBH-10,37606
יִדְּעֹנִי,SDBH-10,38110
יָהּ,SDBH-10,38611
יהב,SDBH-10,38898
יְהָב,SDBH-10,40232
יהד,SDBH-10,40394
יָהְדָּי,SDBH-10,40559
יֵהוּא,SDBH-10,40707
יְהֹואָחָז,SDBH-10,41296
יְהֹואָשׁ,SDBH-10,41759
יְהוּד,SDBH-10,42458
יְהוּדָה,SDBH-10,42725
יְהוּדִי,SDBH-10,44752
יְהוּדָי,SDBH-10,45181
יְהוּדִית,SDBH-10,45307
יהוה,SDBH-10,45438
יְהֹוזָבָד,SDBH-10,52212
יְהֹוחָנָן,SDBH-10,53144
יְהֹויָדָע,SDBH-10,54402
יְהֹויָכִין,SDBH-10,54991
יְהֹויָקִים,SDBH-10,55363
יְהֹויָרִיב,SDBH-10,55659
יְהוּכַל,SDBH-10,56199
יְהֹונָדָב,SDBH-10,56364
יְהֹונָתָן,SDBH-10,56653
יְהֹועַדָּה,SDBH-10,57995
יְהֹועַדִּין,SDBH-10,58131
יְהֹועַדָּן,SDBH-10,58275
יְהֹוצָדָק,SDBH-10,58422
יְהֹורָם,SDBH-10,58585
יְהֹושֶׁבַע,SDBH-10,59086
יְהֹושֻׁעַ,SDBH-10,59237
יְהֹושָׁפָט,SDBH-10,59888
יָהִיר,SDBH-10,60696
יְהַלֶּלְאֵל,SDBH-10,60884
יָהֲלֹם,SDBH-10,61121
יַהַץ,SDBH-10,61305
יֹואָב,SDBH-10,61457
יֹואָח,SDBH-10,61935
יֹואֵל,SDBH-10,62469
יֹוב,SDBH-10,63678
יֹובָב,SDBH-10,63832
יוּבַל,SDBH-10,64353
יֹובֵל,SDBH-10,64623
יֹוחָא,SDBH-10,64948
יֹוכֶבֶד,SDBH-10,65180
יֹום,SDBH-10,65335
יֹומָם,SDBH-10,76845
יָוֵן,SDBH-10,76998
יָוָן,SDBH-10,77152
יֹונָה,SDBH-10,77399
יְוָנִי,SDBH-10,77893
יֹונֵק,SDBH-10,78004
יֹונֶקֶת,SDBH-10,78151
יֹוסֵף,SDBH-10,78337
יֹוסִפְיָה,SDBH-10,78986
יֹועֵאלָה,SDBH-10,79145
יֹועֵד,SDBH-10,79278
יֹועֶזֶר,SDBH-10,79411
יֹועָשׁ,SDBH-10,79544
יֹוצֵר,SDBH-10,79773
יֹוקִים,SDBH-10,80122
יֹורֶה,SDBH-10,80254
יֹורָה,SDBH-10,80566
יֹורַי,SDBH-10,80712
יוּשַׁב חֶסֶד,SDBH-10,80845
יֹושִׁבְיָה,SDBH-10,80989
יֹושָׁה,SDBH-10,81131
יֹושַׁוְיָה,SDBH-10,81273
יֹותָם,SDBH-10,81415
יֹותֵר,SDBH-10,81770
יזב,SDBH-10,82121
יְזִיאֵל,SDBH-10,82252
יִזִּיָּה,SDBH-10,82400
יָזִיז,SDBH-10,82542
יִזְלִיאָה,SDBH-10,82684
יזן,SDBH-10,82817
יֶזַע,SDBH-10,82997
יִזְרָח,SDBH-10,83174
יִזְרַחְיָה,SDBH-10,83320
יִזְרְעֶאל,SDBH-10,83576
יִזְרְעֵאלִי,SDBH-10,84065
יחד,SDBH-10,84217
יַחַד,SDBH-10,84602
יַחְדָּו,SDBH-10,85344
יַחְדֹּו,SDBH-10,86366
יַחְדִּיאֵל,SDBH-10,86508
יֶחְדְּיָהוּ,SDBH-10,86650
יַחֲזִיאֵל,SDBH-10,86897
יַחְזְיָה,SDBH-10,87424
יְחֶזְקֵאל,SDBH-10,87561
יְחִזְקִיָּה,SDBH-10,87794
יַחְזֵרָה,SDBH-10,88195
יחט,SDBH-10,88330
יְחִיאֵל,SDBH-10,88431
יְחִיאֵלִי,SDBH-10,89174
יָחִיד,SDBH-10,89323
יְחִיָּה,SDBH-10,89794
יָחִיל,SDBH-10,89927
יחל,SDBH-10,90052
יַחְלְאֵל,SDBH-10,90666
יַחְלְאֵלִי,SDBH-10,90813
יחם,SDBH-10,90950
יַחְמוּר,SDBH-10,91333
יַחְמַי,SDBH-10,91485
יָחֵף,SDBH-10,91627
יַחְצְאֵל,SDBH-10,91865
יַחְצְאֵלִי,SDBH-10,92032
יחשׂ,SDBH-10,92169
יַחַשׂ,SDBH-10,92314
יַחַת,SDBH-10,92450
יטב,SDBH-10,92970
יָטְבָה,SDBH-10,94646
יָטְבָתָה,SDBH-10,94786
יֻטָּה,SDBH-10,94921
יְטוּר,SDBH-10,95066
יַיִן,SDBH-10,95212
יכח,SDBH-10,97174
יְכִילְיָה,SDBH-10,97619
יָכִין,SDBH-10,97765
יָכִינִי,SDBH-10,98203
יכל,SDBH-10,98342
יְכָלְיָהוּ,SDBH-10,99557
ילד,SDBH-10,99714
יֶלֶד,SDBH-10,101279
יַלְדָּה,SDBH-10,101619
יַלְדוּת,SDBH-10,101762
יִלֹּוד,SDBH-10,101997
יָלֹון,SDBH-10,102144
יָלִיד,SDBH-10,102279
ילל,SDBH-10,102553
יְלֵל,SDBH-10,102954
יְלָלָה,SDBH-10,103095
יַלֶּפֶת,SDBH-10,103267
יֶלֶק,SDBH-10,103415
יַלְקוּט,SDBH-10,103622
יַם,SDBH-10,103776
יָם,SDBH-10,103918
יָם הַמֶּלַח,SDBH-10,107427
יָם־סוּף,SDBH-10,107576
יְמוּאֵל,SDBH-10,107737
יְמִימָה,SDBH-10,107887
יָמִין,SDBH-10,108026
יְמִינִי,SDBH-10,109115
יָמִינִי,SDBH-10,109411
יִמְלָה,SDBH-10,109550
יַמְלֵךְ,SDBH-10,109691
יֵמִם,SDBH-10,109817
ימן,SDBH-10,109974
יִמְנָה,SDBH-10,110395
יְמָנִי,SDBH-10,110718
יִמְנָע,SDBH-10,110977
ימר,SDBH-10,111114
יִמְרָה,SDBH-10,111363
ימשׁ,SDBH-10,111478
ינה,SDBH-10,111589
יָנֹוחַ,SDBH-10,112043
יָנוּם,SDBH-10,112291
יְנִיקָה,SDBH-10,112452
ינק,SDBH-10,112556
יַנְשֹׁוף,SDBH-10,113224
יסד,SDBH-10,113447
יְסֻד,SDBH-10,114050
יְסֹוד,SDBH-10,114178
יְסוּדָה,SDBH-10,114573
יִסֹּור,SDBH-10,114694
יסך,SDBH-10,114804
יִסְכָּה,SDBH-10,114922
יִסְמַכְיָהוּ,SDBH-10,115063
יסף,SDBH-10,115203
יסר,SDBH-10,116758
יָע,SDBH-10,118461
יַעְבֵּץ,SDBH-10,118601
יעד,SDBH-10,118861
יֶעְדֹּו,SDBH-10,119251
יעדי,SDBH-10,119412
יעה,SDBH-10,119543
יְעוּאֵל,SDBH-10,119758
יְעוּץ,SDBH-10,120032
יעור,SDBH-10,120176
יְעוּשׁ,SDBH-10,120337
יעז,SDBH-10,120877
יַעֲזִיאֵל,SDBH-10,121052
יַעֲזִיָּהוּ,SDBH-10,121201
יַעְזֵר,SDBH-10,121350
יעט,SDBH-10,121506
יְעִיאֵל,SDBH-10,121784
יָעִיר,SDBH-10,122879
יעישׁ,SDBH-10,123029
יַעְכָּן,SDBH-10,123163
יעל,SDBH-10,123307
יָעֵל,SDBH-10,124015
יַעְלָא,SDBH-10,124410
יַעֲלָה,SDBH-10,124566
יַעְלָם,SDBH-10,124736
יַעַן,SDBH-10,124891
יָעֵן,SDBH-10,125066
יַעֲנָה,SDBH-10,125237
יַעְנַי,SDBH-10,125475
יעף,SDBH-10,125619
יְעָף,SDBH-10,126086
יָעֵף,SDBH-10,126257
יעץ,SDBH-10,126400
יַעֲקֹב,SDBH-10,126842
יַעֲקֹבָה,SDBH-10,127347
יַעֲקָן,SDBH-10,127487
יַעַר,SDBH-10,127627
יַעְרָה,SDBH-10,128641
יַעְרֵי אֹרְגִים,SDBH-10,128783
יַעֲרֶשְׁיָה,SDBH-10,128940
יַעֲשָׂי,SDBH-10,129086
יַעֲשִׂיאֵל,SDBH-10,129255
יִפְדְיָה,SDBH-10,129509
יפה,SDBH-10,129661
יָפֶה,SDBH-10,130357
יָפֹו,SDBH-10,131027
יפח,SDBH-10,131176
יָפֵחַ,SDBH-10,131364
יֳפִי,SDBH-10,131494
יָפִיעַ,SDBH-10,131788
יְפֵיפִיָּה,SDBH-10,132142
יַפְלֵט,SDBH-10,132296
יַפְלֵטִי,SDBH-10,132450
יְפֻנֶּה,SDBH-10,132585
יפע,SDBH-10,132846
יִפְעָה,SDBH-10,133517
יֶפֶת,SDBH-10,133644
יִפְתָּח,SDBH-10,133794
יצא,SDBH-10,134093
יצב,SDBH-10,141018
יצג,SDBH-10,141926
יִצְהָר,SDBH-10,142819
יִצְהָרִי,SDBH-10,143431
יָצוּעַ,SDBH-10,143572
יִצְחָק,SDBH-10,144044
יָצִיא,SDBH-10,144308
יַצִּיב,SDBH-10,144438
יָצִיעַ,SDBH-10,144540
יצע,SDBH-10,144678
יצק,SDBH-10,144910
יְצֻקָה,SDBH-10,147129
יצר,SDBH-10,147283
יֵצֶר,SDBH-10,148484
יִצְרִי,SDBH-10,148926
יְצֻרִים,SDBH-10,149174
יצת,SDBH-10,149295
יֶקֶב,SDBH-10,150092
יֶקֶב־זְאֵב,SDBH-10,150456
יְקַּבְצְאֵל,SDBH-10,150600
יקד,SDBH-10,150745
יְקֹד,SDBH-10,151172
יְקֵדָה,SDBH-10,151351
יָקְדְעָם,SDBH-10,151485
יָקֶה,SDBH-10,151626
יְקָהָה,SDBH-10,151774
יָקוּד,SDBH-10,151930
יְקוּם,SDBH-10,152079
יָקֹושׁ,SDBH-10,152232
יְקוּתִיאֵל,SDBH-10,152407
יָקְטָן,SDBH-10,152554
יָקִים,SDBH-10,152711
יַקִּיר,SDBH-10,152949
יְקַמְיָה,SDBH-10,153129
יְקַמְעָם,SDBH-10,153372
יָקְמְעָם,SDBH-10,153520
יָקְנְעָם,SDBH-10,153667
יקע,SDBH-10,153818
יקץ,SDBH-10,154049
יקר,SDBH-10,154165
יְקָר,SDBH-10,154728
יָקָר,SDBH-10,155231
יקשׁ,SDBH-10,156080
יָקְשָׁן,SDBH-10,156648
יָקְתְאֵל,SDBH-10,156782
ירא,SDBH-10,157009
יָרֵא,SDBH-10,157788
יִרְאָה,SDBH-10,158416
יִרְאֹון,SDBH-10,158557
יִרְאִיָּיה,SDBH-10,158703
יָרֵב,SDBH-10,158847
יְרֻבַּעַל,SDBH-10,158996
יָרָבְעָם,SDBH-10,159160
יְרֻבֶּשֶׁת,SDBH-10,159506
ירד,SDBH-10,159653
יֶרֶד,SDBH-10,163494
יַרְדֵּן,SDBH-10,163747
ירה,SDBH-10,164067
ירהּ,SDBH-10,164958
יְרוּאֵל,SDBH-10,165091
יָרֹוחַ,SDBH-10,165233
יָרֹוק,SDBH-10,165364
יְרוּשָׁא,SDBH-10,165524
יְרוּשְׁלֶם,SDBH-10,165656
יְרוּשָׁלַ͏ִם,SDBH-10,165815
יְרַח,SDBH-10,166607
יֶרַח,SDBH-10,166731
יָרֵחַ,SDBH-10,167050
יְרִחֹו,SDBH-10,167584
יְרֹחָם,SDBH-10,167777
יְרַחְמְאֵל,SDBH-10,168477
יְרַחְמְאֵלִי,SDBH-10,168816
יַרְחָע,SDBH-10,168961
ירט,SDBH-10,169102
יְרִיאֵל,SDBH-10,169326
יָרִיב,SDBH-10,169466
יְרִיבַי,SDBH-10,169915
יְרִיָּה,SDBH-10,170059
יְרִיָּהוּ,SDBH-10,170203
יְרִימֹות,SDBH-10,170348
יְרִיעָה,SDBH-10,171047
יְרִיעֹות,SDBH-10,171670
יָרֵךְ,SDBH-10,171814
יְרֵכָה,SDBH-10,172494
יַרְכָה,SDBH-10,172827
יְרֵמֹות,SDBH-10,172926
יַרְמוּת,SDBH-10,173440
יְרֵמַי,SDBH-10,173674
יִרְמְיָה,SDBH-10,173801
ירע,SDBH-10,175097
יִרְפְּאֵל,SDBH-10,175276
ירק,SDBH-10,175420
יֶרֶק,SDBH-10,175606
יָרָק,SDBH-10,175839
יֵרָקֹון,SDBH-10,176086
יָרְקֳעָם,SDBH-10,176437
יְרַקְרַק,SDBH-10,176568
ירשׁ,SDBH-10,176858
יְרֵשָׁה,SDBH-10,179429
יְרֻשָּׁה,SDBH-10,179539
יֵשׁ,SDBH-10,179775
ישׁב,SDBH-10,180719
יֹשֵׁב בַּשֶּׁבֶת,SDBH-10,183835
יֶשֶׁבְאָב,SDBH-10,183987
יִשְׁבֹּו,SDBH-10,184134
יִשְׁבָּח,SDBH-10,184286
יִשְׁבִּי בְּנֹב,SDBH-10,184430
יָשֻׁבִי לֶחֶם,SDBH-10,184594
יָשָׁבְעָם,SDBH-10,184748
יִשְׁבָּק,SDBH-10,184896
יָשְׁבְּקָשָׁה,SDBH-10,185034
יָשׁוּב,SDBH-10,185174
יָשׁוּבִי,SDBH-10,185419
יִשְׁוָה,SDBH-10,185556
יְשֹׁוחָיָה,SDBH-10,185703
יִשְׁוִי,SDBH-10,185836
יֵשׁוּעַ,SDBH-10,186193
יְשׁוּעָה,SDBH-10,187028
יֶשַׁח,SDBH-10,187531
ישׁט,SDBH-10,187700
יִשַׁי,SDBH-10,187861
ישׁיב,SDBH-10,188044
יִשִּׁיָּה,SDBH-10,188207
יִשִּׁיָּהוּ,SDBH-10,188631
יְשִׂימִאֵל,SDBH-10,188771
יְשִׁימֹון,SDBH-10,188897
ישׁימות,SDBH-10,189057
יָשִׁישׁ,SDBH-10,189209
יְשִׁישַׁי,SDBH-10,189420
ישׁם,SDBH-10,189560
ישׂם,SDBH-10,189834
יִשְׁמָא,SDBH-10,189976
יִשְׁמָעֵאל,SDBH-10,190120
יִשְׁמְעֵאלִי,SDBH-10,190783
יִשְׁמַעְיָה,SDBH-10,190925
יִשְׁמַעְיָהוּ,SDBH-10,191073
יִשְׁמְרַי,SDBH-10,191230
ישׁן,SDBH-10,191378
יָשֵׁן,SDBH-10,192238
יָשָׁן,SDBH-10,192691
יְשָׁנָה,SDBH-10,193006
ישׁע,SDBH-10,193152
יֵשַׁע,SDBH-10,194443
יִשְׁעִי,SDBH-10,194957
יְשַׁעְיָה,SDBH-10,195389
יְשַׁעְיָהוּ,SDBH-10,195735
יִשְׁפָּה,SDBH-10,196103
יָשְׁפֵה,SDBH-10,196236
יִשְׁפָּן,SDBH-10,196470
ישׁר,SDBH-10,196587
יֵשֶׁר,SDBH-10,198474
יָשָׁר,SDBH-10,198614
יֹשֶׁר,SDBH-10,199936
יִשְׂרָאֵל,SDBH-10,200583
יְשַׂרְאֵלָה,SDBH-10,203244
יִשְׂרְאֵלִי,SDBH-10,203379
יִשְׁרָה,SDBH-10,203532
יְשֻׁרוּן,SDBH-10,203706
יָשֵׁשׁ,SDBH-10,203856
יִשָּׂשכָר,SDBH-10,204004
יָת,SDBH-10,204277
יתב,SDBH-10,204374
יָתֵד,SDBH-10,204632
יָתֹום,SDBH-10,205182
יִתְלָה,SDBH-10,205893
יִתְמָה,SDBH-10,206039
יַתְנִיאֵל,SDBH-10,206183
יִתְנָן,SDBH-10,206330
יתר,SDBH-10,206465
יֶתֶר,SDBH-10,208062
יַתִּר,SDBH-10,210070
יִתְרָה,SDBH-10,210335
יִתְרֹו,SDBH-10,210480
יִתְרֹון,SDBH-10,210631
יִתְרִי,SDBH-10,210784
יִתְרָן,SDBH-10,210949
יִתְרְעָם,SDBH-10,211185
יֹתֶרֶת,SDBH-10,211312
יְתֵת,SDBH-10,211487
כּ,SDBH-11,3
כְּ,SDBH-11,90
כאב,SDBH-11,176
כְּאֵב,SDBH-11,1007
כאה,SDBH-11,1343
כָּאֶה,SDBH-11,1764
כבד,SDBH-11,1936
כָּבֵד,SDBH-11,5836
כֹּבֶד,SDBH-11,7349
כְּבֵדֻת,SDBH-11,7802
כבה,SDBH-11,7954
כָּבֹוד,SDBH-11,8652
כְּבוּדָּה,SDBH-11,9791
כָּבוּל,SDBH-11,10061
כַּבֹּון,SDBH-11,10288
כַּבִּיר,SDBH-11,10423
כָּבִיר,SDBH-11,10693
כֶּבֶל,SDBH-11,10821
כבס,SDBH-11,10950
כבר,SDBH-11,11634
כְּבָר,SDBH-11,11914
כְּבָרָה,SDBH-11,12179
כבשׁ,SDBH-11,12496
כֶּבֶשׁ,SDBH-11,13168
כֶּבֶשׂ,SDBH-11,13315
כִּבְשָׂה,SDBH-11,13872
כִּבְשָׁן,SDBH-11,14065
כַּד,SDBH-11,14214
כִּדְבָה,SDBH-11,14435
כַּדְכֹּד,SDBH-11,14525
כְּדָרְלָעֹמֶר,SDBH-11,14737
כָּה,SDBH-11,14882
כֹּה,SDBH-11,14989
כהה,SDBH-11,16054
כֵּהֶה,SDBH-11,16498
כֵּהָה,SDBH-11,16724
כהל,SDBH-11,16858
כהן,SDBH-11,16958
כָּהֵן,SDBH-11,17281
כֹּהֵן,SDBH-11,17386
כְּהֻנָּה,SDBH-11,18377
כּוּב,SDBH-11,18503
כֹּובַע,SDBH-11,18641
כוה,SDBH-11,18823
כַּוָּה,SDBH-11,18990
כְּוִיָּה,SDBH-11,19087
כֹּוכָב,SDBH-11,19217
כול,SDBH-11,19812
כּוּמָז,SDBH-11,20629
כון,SDBH-11,20760
כּוּן,SDBH-11,24099
כַּוָּן,SDBH-11,24245
כֹּוס,SDBH-11,24394
כּוּר,SDBH-11,24854
כֹּורֶשׁ,SDBH-11,25058
כּוּשׁ,SDBH-11,25217
כּוּשִׁי,SDBH-11,25581
כּוּשָׁן,SDBH-11,25940
כּוּשַׁן רִשְׁעָתַיִם,SDBH-11,26074
כֹּושָׁרָה,SDBH-11,26215
כּוּת,SDBH-11,26341
כזב,SDBH-11,26480
כָּזָב,SDBH-11,27328
כֹּזֵבָא,SDBH-11,27773
כָּזְבִּי,SDBH-11,27915
כְּזִיב,SDBH-11,28056
כֹּחַ,SDBH-11,28198
כחד,SDBH-11,28795
כחל,SDBH-11,29471
כחשׁ,SDBH-11,29674
כֶּחָשׁ,SDBH-11,30618
כַּחַשׁ,SDBH-11,30764
כִּי,SDBH-11,31079
כִּיד,SDBH-11,37744
כִּידֹוד,SDBH-11,37905
כִּידֹון,SDBH-11,38066
כִּידֹור,SDBH-11,38356
כִּיּוּן,SDBH-11,38500
כִּיֹּור,SDBH-11,38651
כִּילַי,SDBH-11,39175
כֵּילָף,SDBH-11,39388
כִּימָה,SDBH-11,39546
כִּיס,SDBH-11,39750
כִּיר,SDBH-11,40112
כִּישֹׁור,SDBH-11,40247
כָּכָה,SDBH-11,40389
כִּכָּר,SDBH-11,40532
כַּכַּר,SDBH-11,41235
כֹּל,SDBH-11,41508
כָּל־חֹזֶה,SDBH-11,46902
כלא,SDBH-11,47141
כֶּלֶא,SDBH-11,47580
כִּלְאָב,SDBH-11,47806
כִּלְאַיִם,SDBH-11,47957
כֶּלֶב,SDBH-11,48159
כָּלֵב,SDBH-11,48927
כָּלִבִּי,SDBH-11,49310
כלה,SDBH-11,49446
כַּלָּה,SDBH-11,51244
כָּלֶה,SDBH-11,51668
כָּלָה,SDBH-11,51801
כלהי,SDBH-11,52129
כְּלוּא,SDBH-11,52276
כְּלוּב,SDBH-11,52424
כְּלוּבַי,SDBH-11,52836
כְּלוּהוּ,SDBH-11,52978
כְּלוּלֹות,SDBH-11,53139
כֶּלַח,SDBH-11,53303
כְּלִי,SDBH-11,53622
כְּלִיא,SDBH-11,56640
כִּלְיָה,SDBH-11,56802
כִּלְיֹון,SDBH-11,57445
כִּלָּיֹון,SDBH-11,57592
כָּלִיל,SDBH-11,57858
כַּלְכֹּל,SDBH-11,58232
כלל,SDBH-11,58464
כְּלָל,SDBH-11,58811
כלם,SDBH-11,58955
כִּלְמַד,SDBH-11,59405
כְּלִמָּה,SDBH-11,59551
כְּלִמּוּת,SDBH-11,59984
כַּלְנֵה,SDBH-11,60130
כמהּ,SDBH-11,60268
כִּמְהָם,SDBH-11,60471
כְּמֹושׁ,SDBH-11,60729
כַּמֹּן,SDBH-11,60881
כמס,SDBH-11,61044
כמר,SDBH-11,61232
כֹּמֶר,SDBH-11,61612
כֵּן,SDBH-11,61762
כנה,SDBH-11,63284
כַּנֵּה,SDBH-11,63605
כַּנָּה,SDBH-11,63747
כִּנֹּור,SDBH-11,63870
כִּנָּם,SDBH-11,65123
כְּנֵמָא,SDBH-11,65278
כְּנָנִי,SDBH-11,65371
כְּנַנְיָה,SDBH-11,65496
כנס,SDBH-11,65861
כנע,SDBH-11,66098
כִּנְעָה,SDBH-11,67031
כְּנַעַן,SDBH-11,67140
כְּנַעֲנָה,SDBH-11,67838
כְּנַעֲנִי,SDBH-11,68077
כנף,SDBH-11,68518
כָּנָף,SDBH-11,68686
כִּנֶּרֶת,SDBH-11,70015
כנשׁ,SDBH-11,70159
כְּנָת,SDBH-11,70311
כֵּס,SDBH-11,70464
כִּסֵּא,SDBH-11,70506
כֶּסֶא,SDBH-11,71389
כסה,SDBH-11,71514
כָּסוּי,SDBH-11,73932
כְּסוּת,SDBH-11,74034
כסח,SDBH-11,74147
כְּסִיל,SDBH-11,74289
כְּסִילוּת,SDBH-11,75384
כסל,SDBH-11,75548
כֶּסֶל,SDBH-11,75763
כִּסְלָה,SDBH-11,76358
כִּסְלֵו,SDBH-11,76625
כְּסָלֹון,SDBH-11,76768
כִּסְלֹון,SDBH-11,76914
כְּסֻלֹּות,SDBH-11,77058
כַּסְלֻחִים,SDBH-11,77206
כִּסְלֹת תָּבֹור,SDBH-11,77351
כסם,SDBH-11,77498
כֻּסֶּמֶת,SDBH-11,77670
כסס,SDBH-11,77890
כסף,SDBH-11,78081
כְּסַף,SDBH-11,78579
כֶּסֶף,SDBH-11,78718
כָּסִפְיָא,SDBH-11,79498
כֶּסֶת,SDBH-11,79639
כְּעַן,SDBH-11,79795
כְּעֶנֶת,SDBH-11,79975
כעס,SDBH-11,80076
כַּעַס,SDBH-11,81213
כְּעֶת,SDBH-11,82122
כֵּף,SDBH-11,82209
כַּף,SDBH-11,82367
כפה,SDBH-11,84986
כִּפָּה,SDBH-11,85087
כְּפֹור,SDBH-11,85278
כָּפִיס,SDBH-11,85464
כְּפִיר,SDBH-11,85570
כְּפִירָה,SDBH-11,85709
כְּפִירִים,SDBH-11,85846
כפל,SDBH-11,85945
כֶּפֶל,SDBH-11,86119
כפן,SDBH-11,86337
כָּפָן,SDBH-11,86446
כפף,SDBH-11,86553
כפר,SDBH-11,86730
כָּפָר,SDBH-11,88883
כֹּפֶר,SDBH-11,89158
כְּפַר הָעַמֹּנָה,SDBH-11,89798
כִּפֻּרִים,SDBH-11,89951
כַּפֹּרֶת,SDBH-11,90202
כפשׁ,SDBH-11,90371
כפת,SDBH-11,90472
כַּפְתֹּור,SDBH-11,90688
כַּפְתֹּרִים,SDBH-11,91138
כַּר,SDBH-11,91281
כֹּר,SDBH-11,91668
כרבל,SDBH-11,91786
כַּרְבְּלָה,SDBH-11,91887
כרה,SDBH-11,91986
כֵּרָה,SDBH-11,92489
כָּרָה,SDBH-11,92642
כְּרוּב,SDBH-11,92754
כָּרוֹז,SDBH-11,93194
כרז,SDBH-11,93295
כָּרִי,SDBH-11,93398
כְּרִית,SDBH-11,93554
כְּרִיתוּת,SDBH-11,93702
כַּרְכֹּב,SDBH-11,93808
כַּרְכֹּם,SDBH-11,93907
כַּרְכְּמִישׁ,SDBH-11,94058
כַּרְכַּס,SDBH-11,94195
כִּרְכָּרָה,SDBH-11,94328
כֶּרֶם,SDBH-11,94440
כֹּרֵם,SDBH-11,94669
כַּרְמִי,SDBH-11,94791
כַּרְמִיל,SDBH-11,95210
כַּרְמֶל,SDBH-11,95314
כַּרְמְלִי,SDBH-11,95996
כְּרָן,SDBH-11,96142
כָּרְסֵא,SDBH-11,96283
כרסם,SDBH-11,96394
כרע,SDBH-11,96499
כְּרָעַיִם,SDBH-11,96774
כַּרְפַּס,SDBH-11,96881
כרר,SDBH-11,97031
כָּרֵשׂ,SDBH-11,97156
כַּרְשְׁנָא,SDBH-11,97254
כרת,SDBH-11,97394
כְּרֹת,SDBH-11,98332
כְּרֻתֹות,SDBH-11,98448
כְּרֵתִי,SDBH-11,98554
כֶּשֶׂב,SDBH-11,98736
כִּשְׂבָּה,SDBH-11,98969
כֶּשֶׂד,SDBH-11,99074
כַּשְׂדָּי,SDBH-11,99219
כַּשְׂדִּים,SDBH-11,99344
כשׂה,SDBH-11,99648
כַּשִּׁיל,SDBH-11,99749
כשׁל,SDBH-11,99914
כִּשָּׁלֹון,SDBH-11,100401
כשׁף,SDBH-11,100498
כֶּשֶׁף,SDBH-11,100743
כַּשָּׁף,SDBH-11,100883
כשׁר,SDBH-11,101024
כִּשְׁרֹון,SDBH-11,101268
כתב,SDBH-11,101380
כְּתָב,SDBH-11,101813
כְּתֹבֶת,SDBH-11,101954
כִּתִּיִּים,SDBH-11,102058
כָּתִית,SDBH-11,102197
כְּתַל,SDBH-11,102304
כֹּתֶל,SDBH-11,102431
כִּתְלִישׁ,SDBH-11,102560
כתם,SDBH-11,102693
כֶּתֶם,SDBH-11,102801
כֻּתֹּנֶת,SDBH-11,102947
כָּתֵף,SDBH-11,103415
כתר,SDBH-11,103975
כֶּתֶר,SDBH-11,104225
כֹּתֶרֶת,SDBH-11,104379
כתשׁ,SDBH-11,104689
כתת,SDBH-11,104829
ל,SDBH-12,3
לְ,SDBH-12,217
לָא,SDBH-12,301
לֹא,SDBH-12,481
לֹא דְבָר,SDBH-12,5751
לֹא עַמִּי,SDBH-12,5946
לֹא רֻחָמָה,SDBH-12,6103
לאה,SDBH-12,6258
לֵאָה,SDBH-12,6583
לָאֵל,SDBH-12,6750
לְאֹם,SDBH-12,6883
לְאֻמִּים,SDBH-12,7045
לֵב,SDBH-12,7184
לִבְאָה,SDBH-12,8791
לְבָאֹות,SDBH-12,8938
לבב,SDBH-12,9084
לְבַב,SDBH-12,9520
