ζημία,SDBG-06,4118
ζημιόω,SDBG-06,4321
Ζηνᾶς,SDBG-06,4678
ζητέω,SDBG-06,4834
ζήτημα,SDBG-06,6213
ζήτησις,SDBG-06,6393
ζιζάνιον,SDBG-06,6717
Ζοροβαβέλ,SDBG-06,6897
ζόφος,SDBG-06,7051
ζυγός,SDBG-06,7366
ζύμη,SDBG-06,7675
ζυμόω,SDBG-06,8010
ζωγρέω,SDBG-06,8184
ζωή,SDBG-06,8366
ζώνη,SDBG-06,8699
ζωννύω,SDBG-06,8886
ζῳογονέω,SDBG-06,9280
ζῷον,SDBG-06,9594
ζῳοποιέω,SDBG-06,9948
ἤ,SDBG-07,3
ἡγεμονεύω,SDBG-07,715
ἡγεμονία,SDBG-07,881
ἡγεμών,SDBG-07,1064
ἡγέομαι,SDBG-07,1388
ἡδέως,SDBG-07,1933
ἤδη,SDBG-07,2123
ἡδονή,SDBG-07,2498
ἡδύοσμον,SDBG-07,2837
ἦθος,SDBG-07,3011
ἥκω,SDBG-07,3188
ἠλί,SDBG-07,3779
Ἠλί,SDBG-07,3959
Ἠλίας,SDBG-07,4111
ἡλικία,SDBG-07,4288
ἡλίκος,SDBG-07,4786
ἥλιος,SDBG-07,5133
ἧλος,SDBG-07,5355
ἡμέρα,SDBG-07,5534
ἡμέτερος,SDBG-07,7553
ἡμιθανής,SDBG-07,7757
ἥμισυς,SDBG-07,7939
ἡμίωρον,SDBG-07,8127
ἡνίκα,SDBG-07,8305
ἤπερ,SDBG-07,8626
ἤπιος,SDBG-07,8795
Ἤρ,SDBG-07,8966
ἤρεμος,SDBG-07,9118
Ἡρῴδης,SDBG-07,9295
Ἡρῳδιανοί,SDBG-07,9680
Ἡρῳδιάς,SDBG-07,9856
Ἡρῳδίων,SDBG-07,10008
Ἠσαΐας,SDBG-07,10155
Ἠσαῦ,SDBG-07,10323
ἡσσάομαι,SDBG-07,10479
ἥσσων,SDBG-07,10794
ἡσυχάζω,SDBG-07,11092
ἡσυχία,SDBG-07,11531
ἡσύχιος,SDBG-07,11984
ἤτοι,SDBG-07,12166
ἥττημα,SDBG-07,12344
ἠχέω,SDBG-07,12546
ἦχος,SDBG-07,12860
θᾶ,SDBG-08,3
Θαδαῖος,SDBG-08,190
Θαδδαῖος,SDBG-08,322
θάλασσα,SDBG-08,474
θάλπω,SDBG-08,909
Θαμάρ,SDBG-08,1068
θαμβέω,SDBG-08,1220
θάμβος,SDBG-08,1426
θανάσιμος,SDBG-08,1604
θανατηφόρος,SDBG-08,1776
θάνατος,SDBG-08,1956
θανατόω,SDBG-08,2531
θάπτω,SDBG-08,2878
Θάρα,SDBG-08,3207
θαρρέω,SDBG-08,3360
θαρσέω,SDBG-08,3583
θάρσος,SDBG-08,3771
θαῦμα,SDBG-08,3953
θαυμάζω,SDBG-08,4274
θαυμάσιος,SDBG-08,4669
θαυμαστός,SDBG-08,4854
θεά,SDBG-08,5045
θεάομαι,SDBG-08,5218
θεατρίζω,SDBG-08,5552
θέατρον,SDBG-08,5716
θεῖον,SDBG-08,6029
θεῖος,SDBG-08,6218
θειότης,SDBG-08,6547
θειώδης,SDBG-08,6733
θέλημα,SDBG-08,6905
θέλησις,SDBG-08,7486
θέλω,SDBG-08,7670
θεμέλιος,SDBG-08,8640
θεμελιόω,SDBG-08,9181
θεοδίδακτος,SDBG-08,9496
θεομάχος,SDBG-08,9675
θεόπνευστος,SDBG-08,9860
θεός,SDBG-08,10040
θεοσέβεια,SDBG-08,11959
θεοσεβής,SDBG-08,12142
θεοστυγής,SDBG-08,12352
θεότης,SDBG-08,12531
Θεόφιλος,SDBG-08,12717
θεραπεία,SDBG-08,12867
θεραπεύω,SDBG-08,13180
θεράπων,SDBG-08,13560
θερίζω,SDBG-08,13732
θερισμός,SDBG-08,13928
θεριστής,SDBG-08,14297
θερμαίνω,SDBG-08,14471
θέρμη,SDBG-08,14675
θέρος,SDBG-08,14845
Θεσσαλονικεύς,SDBG-08,15016
Θεσσαλονίκη,SDBG-08,15169
Θευδᾶς,SDBG-08,15325
θεωρέω,SDBG-08,15472
θεωρία,SDBG-08,16005
θήκη,SDBG-08,16186
θηλάζω,SDBG-08,16394
θῆλυς,SDBG-08,16702
θήρα,SDBG-08,16898
θηρεύω,SDBG-08,17247
θηριομαχέω,SDBG-08,17430
θηρίον,SDBG-08,17603
θησαυρίζω,SDBG-08,18159
θησαυρός,SDBG-08,18485
θιγγάνω,SDBG-08,18957
θλίβω,SDBG-08,19286
θλῖψις,SDBG-08,19812
θνῄσκω,SDBG-08,20058
θνητός,SDBG-08,20258
θορυβάζω,SDBG-08,20436
θορυβέω,SDBG-08,20621
θόρυβος,SDBG-08,20947
θραύω,SDBG-08,21259
θρέμμα,SDBG-08,21432
θρηνέω,SDBG-08,21612
θρῆνος,SDBG-08,22110
θρησκεία,SDBG-08,22282
θρησκός,SDBG-08,22463
θριαμβεύω,SDBG-08,22671
θρίξ,SDBG-08,22965
θροέω,SDBG-08,23171
θρόμβος,SDBG-08,23346
θρόνος,SDBG-08,23523
θρύπτω,SDBG-08,24344
Θυάτειρα,SDBG-08,24502
θυγάτηρ,SDBG-08,24659
θυγάτριον,SDBG-08,25395
θύελλα,SDBG-08,25575
θύϊνος,SDBG-08,25797
θυμίαμα,SDBG-08,25991
θυμιατήριον,SDBG-08,26318
θυμιάω,SDBG-08,26501
θυμομαχέω,SDBG-08,26677
θυμός,SDBG-08,26984
θυμόω,SDBG-08,27325
θύρα,SDBG-08,27546
θυρεός,SDBG-08,28069
θυρίς,SDBG-08,28235
θυρωρός,SDBG-08,28403
θυσία,SDBG-08,28568
θυσιαστήριον,SDBG-08,28758
θύω,SDBG-08,28967
Θωμᾶς,SDBG-08,29322
θώραξ,SDBG-08,29472
Ἰάϊρος,SDBG-09,3
Ἰακώβ,SDBG-09,145
Ἰάκωβος,SDBG-09,400
ἴαμα,SDBG-09,1047
Ἰαμβρῆς,SDBG-09,1218
Ἰανναί,SDBG-09,1359
Ἰάννης,SDBG-09,1503
ἰάομαι,SDBG-09,1644
Ἰάρετ,SDBG-09,1990
ἴασις,SDBG-09,2134
ἴασπις,SDBG-09,2320
Ἰάσων,SDBG-09,2470
ἰατρός,SDBG-09,2698
ἴδιος,SDBG-09,2879
ἰδιώτης,SDBG-09,3712
Ἰδουμαία,SDBG-09,3889
ἱδρώς,SDBG-09,4032
Ἰεζάβελ,SDBG-09,4191
Ἱεράπολις,SDBG-09,4338
ἱερατεία,SDBG-09,4482
ἱεράτευμα,SDBG-09,4651
ἱερατεύω,SDBG-09,4820
Ἰερεμίας,SDBG-09,5014
ἱερεύς,SDBG-09,5155
Ἰεριχώ,SDBG-09,5348
ἱερόθυτος,SDBG-09,5502
ἱεροπρεπής,SDBG-09,5673
ἱερός,SDBG-09,5868
Ἱεροσόλυμα,SDBG-09,6294
Ἱεροσολυμίτης,SDBG-09,6666
ἱεροσυλέω,SDBG-09,6808
ἱερόσυλος,SDBG-09,7090
ἱερουργέω,SDBG-09,7383
ἱερωσύνη,SDBG-09,7549
Ἰεσσαί,SDBG-09,7719
Ἰεφθάε,SDBG-09,7867
Ἰεχονίας,SDBG-09,8014
Ἰησοῦς,SDBG-09,8154
ἱκανός,SDBG-09,9587
ἱκανότης,SDBG-09,10786
ἱκανόω,SDBG-09,10951
ἱκετηρία,SDBG-09,11131
ἰκμάς,SDBG-09,11297
Ἰκόνιον,SDBG-09,11436
ἱλαρός,SDBG-09,11584
ἱλαρότης,SDBG-09,11760
ἱλάσκομαι,SDBG-09,11928
ἱλασμός,SDBG-09,12210
ἱλαστήριος,SDBG-09,12379
ἵλεως,SDBG-09,12672
Ἰλλυρικόν,SDBG-09,12963
ἱμάς,SDBG-09,13106
ἱματίζω,SDBG-09,13408
ἱμάτιον,SDBG-09,13574
ἱματισμός,SDBG-09,13958
ἵνα,SDBG-09,14135
ἱνατί,SDBG-09,15387
Ἰόππη,SDBG-09,15552
Ἰορδάνης,SDBG-09,15703
ἰός,SDBG-09,15859
Ἰουδαία,SDBG-09,16156
Ἰουδαΐζω,SDBG-09,16423
Ἰουδαϊκός,SDBG-09,16580
Ἰουδαϊκῶς,SDBG-09,16723
Ἰουδαῖος,SDBG-09,16857
Ἰουδαϊσμός,SDBG-09,17462
Ἰούδας,SDBG-09,17632
Ἰουλία,SDBG-09,18664
Ἰούλιος,SDBG-09,18804
Ἰουνία,SDBG-09,18944
Ἰουνιᾶς,SDBG-09,19084
Ἰοῦστος,SDBG-09,19225
ἱππεύς,SDBG-09,19544
ἱππικός,SDBG-09,19714
ἵππος,SDBG-09,19881
ἶρις,SDBG-09,20068
Ἰσαάκ,SDBG-09,20247
ἰσάγγελος,SDBG-09,20412
Ἰσκαριώθ,SDBG-09,20581
ἴσος,SDBG-09,20742
ἰσότης,SDBG-09,20949
ἰσότιμος,SDBG-09,21108
ἰσόψυχος,SDBG-09,21279
Ἰσραήλ,SDBG-09,21455
Ἰσραηλίτης,SDBG-09,21844
Ἰσσαχάρ,SDBG-09,21983
ἵστημι,SDBG-09,22130
ἱστορέω,SDBG-09,24378
ἰσχυρός,SDBG-09,24544
ἰσχύς,SDBG-09,25138
ἰσχύω,SDBG-09,25432
ἴσως,SDBG-09,25925
Ἰταλία,SDBG-09,26082
Ἰταλικός,SDBG-09,26229
Ἰτουραῖος,SDBG-09,26369
ἰχθύδιον,SDBG-09,26508
ἰχθύς,SDBG-09,26676
ἴχνος,SDBG-09,26864
Ἰωαθάμ,SDBG-09,27382
Ἰωακείμ,SDBG-09,27527
Ἰωανάν,SDBG-09,27660
Ἰωανᾶς,SDBG-09,27804
Ἰωάννα,SDBG-09,27936
Ἰωαννᾶς,SDBG-09,28077
Ἰωάννης,SDBG-09,28210
Ἰώβ,SDBG-09,28943
Ἰωβήδ,SDBG-09,29089
Ἰωδά,SDBG-09,29235
Ἰωήλ,SDBG-09,29379
Ἰωνάθας,SDBG-09,29523
Ἰωνάμ,SDBG-09,29664
Ἰωνᾶς,SDBG-09,29808
Ἰωράμ,SDBG-09,30045
Ἰωρίμ,SDBG-09,30190
Ἰωσαφάτ,SDBG-09,30334
Ἰωσῆς,SDBG-09,30479
Ἰωσήφ,SDBG-09,30706
Ἰωσήχ,SDBG-09,31529
Ἰωσίας,SDBG-09,31673
ἰῶτα,SDBG-09,31813
κἀγώ,SDBG-10,3
καθά,SDBG-10,246
καθαίρεσις,SDBG-10,410
καθαιρέω,SDBG-10,718
καθαίρω,SDBG-10,1443
καθάπερ,SDBG-10,1743
καθάπτω,SDBG-10,1953
καθαρίζω,SDBG-10,2121
καθαρισμός,SDBG-10,2614
καθαρός,SDBG-10,2792
καθαρότης,SDBG-10,3128
καθέδρα,SDBG-10,3300
καθέζομαι,SDBG-10,3479
καθεξῆς,SDBG-10,3688
καθεύδω,SDBG-10,3889
καθηγητής,SDBG-10,4208
καθήκω,SDBG-10,4378
κάθημαι,SDBG-10,4541
καθημερινός,SDBG-10,5009
καθίζω,SDBG-10,5179
καθίημι,SDBG-10,5977
καθίστημι,SDBG-10,6161
καθό,SDBG-10,6671
καθόλου,SDBG-10,6957
καθοπλίζω,SDBG-10,7145
καθοράω,SDBG-10,7298
καθότι,SDBG-10,7483
καθώς,SDBG-10,7800
καθώσπερ,SDBG-10,8699
καί,SDBG-10,8880
Καϊάφας,SDBG-10,16272
Κάϊν,SDBG-10,16419
Καϊνάμ,SDBG-10,16567
καινός,SDBG-10,16798
καινότης,SDBG-10,17454
καίπερ,SDBG-10,17762
καιρός,SDBG-10,17944
Καῖσαρ,SDBG-10,18930
Καισάρεια,SDBG-10,19239
καίτοι,SDBG-10,19486
καίτοιγε,SDBG-10,19681
καίω,SDBG-10,19860
κἀκεῖ,SDBG-10,20223
κἀκεῖθεν,SDBG-10,20344
κἀκεῖνος,SDBG-10,20649
κακία,SDBG-10,20842
κακοήθεια,SDBG-10,21280
κακολογέω,SDBG-10,21455
κακοπάθεια,SDBG-10,21624
κακοπαθέω,SDBG-10,21796
κακοποιέω,SDBG-10,21989
κακοποιός,SDBG-10,22290
κακός,SDBG-10,22470
κακοῦργος,SDBG-10,23089
κακουχέω,SDBG-10,23269
κακόω,SDBG-10,23442
κακῶς,SDBG-10,23782
κάκωσις,SDBG-10,24483
καλάμη,SDBG-10,24657
κάλαμος,SDBG-10,24831
καλέω,SDBG-10,25388
καλλιέλαιος,SDBG-10,26326
καλοδιδάσκαλος,SDBG-10,26499
Καλοὶ Λιμένες,SDBG-10,26670
καλοποιέω,SDBG-10,26815
καλός,SDBG-10,26973
κάλυμμα,SDBG-10,27886
καλύπτω,SDBG-10,28054
καλῶς,SDBG-10,28410
κάμηλος,SDBG-10,29366
κάμινος,SDBG-10,29560
καμμύω,SDBG-10,29735
κάμνω,SDBG-10,29911
κάμπτω,SDBG-10,30207
κἄν,SDBG-10,30392
Κανά,SDBG-10,30593
Καναναῖος,SDBG-10,30744
Κανδάκη,SDBG-10,30912
κανών,SDBG-10,31193
καπηλεύω,SDBG-10,31487
καπνός,SDBG-10,31641
Καππαδοκία,SDBG-10,31815
καρδία,SDBG-10,31959
καρδιογνώστης,SDBG-10,33553
καρπός,SDBG-10,33727
Κάρπος,SDBG-10,35813
καρποφορέω,SDBG-10,35954
καρποφόρος,SDBG-10,36282
καρτερέω,SDBG-10,36457
Καρυῶτος,SDBG-10,36621
κάρφος,SDBG-10,36755
κατά,SDBG-10,36927
καταβαίνω,SDBG-10,41011
καταβάλλω,SDBG-10,41359
καταβαπτίζω,SDBG-10,41798
καταβαρέω,SDBG-10,41945
καταβαρύνω,SDBG-10,42107
κατάβασις,SDBG-10,42285
καταβιβάζω,SDBG-10,42459
καταβολή,SDBG-10,42628
καταβραβεύω,SDBG-10,42930
καταγγελεύς,SDBG-10,43097
καταγγέλλω,SDBG-10,43268
καταγελάω,SDBG-10,43482
καταγινώσκω,SDBG-10,43655
κατάγνυμι,SDBG-10,43819
καταγράφω,SDBG-10,44030
κατάγω,SDBG-10,44189
καταγωνίζομαι,SDBG-10,44640
καταδέω,SDBG-10,44799
κατάδηλος,SDBG-10,44960
καταδικάζω,SDBG-10,45131
καταδίκη,SDBG-10,45326
καταδιώκω,SDBG-10,45516
καταδουλόω,SDBG-10,45679
καταδυναστεύω,SDBG-10,45851
κατάθεμα,SDBG-10,46028
καταθεματίζω,SDBG-10,46196
καταισχύνω,SDBG-10,46369
κατακαίω,SDBG-10,46546
κατακαλύπτω,SDBG-10,46751
κατακαυχάομαι,SDBG-10,46916
κατάκειμαι,SDBG-10,47336
κατακλάω,SDBG-10,47811
κατακλείω,SDBG-10,47967
κατακληρονομέω,SDBG-10,48125
κατακλίνω,SDBG-10,48283
κατακλύζω,SDBG-10,48605
κατακλυσμός,SDBG-10,48775
κατακολουθέω,SDBG-10,48948
κατακόπτω,SDBG-10,49108
κατακρημνίζω,SDBG-10,49263
κατάκριμα,SDBG-10,49419
κατακρίνω,SDBG-10,49611
κατάκρισις,SDBG-10,49835
κατακύπτω,SDBG-10,50026
κατακυριεύω,SDBG-10,50190
καταλαλέω,SDBG-10,50497
καταλαλιά,SDBG-10,50666
κατάλαλος,SDBG-10,50840
καταλαμβάνω,SDBG-10,51007
καταλέγω,SDBG-10,52063
καταλείπω,SDBG-10,52221
καταλιθάζω,SDBG-10,53086
καταλλαγή,SDBG-10,53262
καταλλάσσω,SDBG-10,53456
κατάλοιπος,SDBG-10,53660
κατάλυμα,SDBG-10,53856
καταλύω,SDBG-10,54158
καταμανθάνω,SDBG-10,54869
καταμαρτυρέω,SDBG-10,55041
καταμένω,SDBG-10,55201
καταναλίσκω,SDBG-10,55378
καταναρκάω,SDBG-10,55556
κατανεύω,SDBG-10,55725
κατανοέω,SDBG-10,55911
καταντάω,SDBG-10,56528
κατάνυξις,SDBG-10,57004
κατανύσσομαι,SDBG-10,57170
καταξιόω,SDBG-10,57341
καταπατέω,SDBG-10,57525
κατάπαυσις,SDBG-10,57811
καταπαύω,SDBG-10,57989
καταπέτασμα,SDBG-10,58416
καταπίμπρημι,SDBG-10,58595
καταπίνω,SDBG-10,58766
καταπίπτω,SDBG-10,59389
καταπλέω,SDBG-10,59718
καταπονέω,SDBG-10,59882
καταποντίζω,SDBG-10,60184
κατάρα,SDBG-10,60476
καταράομαι,SDBG-10,60893
καταργέω,SDBG-10,61068
καταριθμέω,SDBG-10,61824
καταρτίζω,SDBG-10,61994
κατάρτισις,SDBG-10,62438
καταρτισμός,SDBG-10,62619
κατασείω,SDBG-10,62792
κατασκάπτω,SDBG-10,62954
κατασκευάζω,SDBG-10,63133
κατασκηνόω,SDBG-10,63580
κατασκήνωσις,SDBG-10,63750
κατασκιάζω,SDBG-10,63933
κατασκοπέω,SDBG-10,64101
κατάσκοπος,SDBG-10,64262
κατασοφίζομαι,SDBG-10,64434
καταστέλλω,SDBG-10,64592
κατάστημα,SDBG-10,64769
καταστολή,SDBG-10,64940
καταστρέφω,SDBG-10,65100
καταστρηνιάω,SDBG-10,65266
καταστροφή,SDBG-10,65437
καταστρώννυμι,SDBG-10,65732
κατασύρω,SDBG-10,65895
κατασφάζω,SDBG-10,66053
κατασφραγίζω,SDBG-10,66234
κατάσχεσις,SDBG-10,66401
κατατίθημι,SDBG-10,66735
κατατομή,SDBG-10,66921
κατατρέχω,SDBG-10,67087
καταφέρω,SDBG-10,67229
καταφεύγω,SDBG-10,67821
καταφθείρω,SDBG-10,68124
καταφιλέω,SDBG-10,68320
καταφρονέω,SDBG-10,68514
καταφρονητής,SDBG-10,68704
καταχέω,SDBG-10,68870
καταχθόνιος,SDBG-10,69042
καταχράομαι,SDBG-10,69246
καταψύχω,SDBG-10,69548
κατείδωλος,SDBG-10,69706
κατέναντι,SDBG-10,69872
κατενώπιον,SDBG-10,70271
κατεξουσιάζω,SDBG-10,70641
κατεργάζομαι,SDBG-10,70821
κατέρχομαι,SDBG-10,71458
κατεσθίω,SDBG-10,71779
κατευθύνω,SDBG-10,72468
κατευλογέω,SDBG-10,72803
κατεφίστημι,SDBG-10,72986
κατέχω,SDBG-10,73178
κατηγορέω,SDBG-10,74057
κατηγορία,SDBG-10,74263
κατήγορος,SDBG-10,74431
κατήγωρ,SDBG-10,74597
κατήφεια,SDBG-10,74760
κατηχέω,SDBG-10,74943
κατιόω,SDBG-10,75274
κατισχύω,SDBG-10,75449
κατοικέω,SDBG-10,75862
κατοίκησις,SDBG-10,76079
κατοικητήριον,SDBG-10,76266
κατοικία,SDBG-10,76470
κατοικίζω,SDBG-10,76657
κατοπτρίζω,SDBG-10,76834
κάτω,SDBG-10,77132
κατώτερος,SDBG-10,77455
κατωτέρω,SDBG-10,77623
Καῦδα,SDBG-10,77782
καῦμα,SDBG-10,77931
καυματίζω,SDBG-10,78103
καῦσις,SDBG-10,78285
καυσόω,SDBG-10,78460
καυστηριάζω,SDBG-10,78634
καύσων,SDBG-10,78804
καυχάομαι,SDBG-10,78976
καύχημα,SDBG-10,79196
καύχησις,SDBG-10,79776
Καφαρναούμ,SDBG-10,80218
Κεγχρεαί,SDBG-10,80381
Κεδρών,SDBG-10,80523
κεῖμαι,SDBG-10,80669
κειρία,SDBG-10,81243
κείρω,SDBG-10,81415
κέλευσμα,SDBG-10,81605
κελεύω,SDBG-10,81771
κενοδοξία,SDBG-10,81958
κενόδοξος,SDBG-10,82137
κενός,SDBG-10,82305
κενοφωνία,SDBG-10,83053
κενόω,SDBG-10,83228
κέντρον,SDBG-10,83529
κεντυρίων,SDBG-10,84077
κενῶς,SDBG-10,84244
κεραία,SDBG-10,84404
κεραμεύς,SDBG-10,84580
κεραμικός,SDBG-10,84768
κεράμιον,SDBG-10,84944
κέραμος,SDBG-10,85117
κεράννυμι,SDBG-10,85289
κέρας,SDBG-10,85607
κεράτιον,SDBG-10,86033
κερδαίνω,SDBG-10,86200
κέρδος,SDBG-10,86592
κέρμα,SDBG-10,86760
κερματιστής,SDBG-10,86932
κεφάλαιον,SDBG-10,87096
κεφαλή,SDBG-10,87387
κεφαλιόω,SDBG-10,88170
κεφαλίς,SDBG-10,88343
κημόω,SDBG-10,88515
κῆνσος,SDBG-10,88669
κῆπος,SDBG-10,88838
κηπουρός,SDBG-10,89010
κηρίον,SDBG-10,89170
κήρυγμα,SDBG-10,89305
κῆρυξ,SDBG-10,89499
κηρύσσω,SDBG-10,89665
κῆτος,SDBG-10,90173
Κηφᾶς,SDBG-10,90338
κιβωτός,SDBG-10,90486
κιθάρα,SDBG-10,90798
κιθαρίζω,SDBG-10,90973
κιθαρῳδός,SDBG-10,91141
Κιλικία,SDBG-10,91314
κινδυνεύω,SDBG-10,91464
κίνδυνος,SDBG-10,91745
κινέω,SDBG-10,91939
κίνησις,SDBG-10,92619
κιννάμωμον,SDBG-10,92786
Κίς,SDBG-10,92947
κίχρημι,SDBG-10,93092
κλάδος,SDBG-10,93253
κλαίω,SDBG-10,93430
κλάσις,SDBG-10,93670
κλάσμα,SDBG-10,93840
Κλαῦδα,SDBG-10,94014
Κλαυδία,SDBG-10,94140
Κλαύδιος,SDBG-10,94282
κλαυθμός,SDBG-10,94510
κλάω,SDBG-10,94698
κλείς,SDBG-10,95014
κλείω,SDBG-10,95310
κλέμμα,SDBG-10,95643
Κλεοπᾶς,SDBG-10,95812
κλέος,SDBG-10,95951
κλέπτης,SDBG-10,96120
κλέπτω,SDBG-10,96298
κλῆμα,SDBG-10,96494
Κλήμης,SDBG-10,96662
κληρονομέω,SDBG-10,96801
κληρονομία,SDBG-10,97130
κληρονόμος,SDBG-10,97425
κλῆρος,SDBG-10,97770
κληρόω,SDBG-10,98584
κλῆσις,SDBG-10,98788
κλητός,SDBG-10,99218
κλίβανος,SDBG-10,99509
κλίμα,SDBG-10,99671
κλινάριον,SDBG-10,99869
κλίνη,SDBG-10,100049
κλινίδιον,SDBG-10,100241
κλίνω,SDBG-10,100422
κλισία,SDBG-10,101281
κλοπή,SDBG-10,101453
κλύδων,SDBG-10,101623
κλυδωνίζομαι,SDBG-10,101795
Κλωπᾶς,SDBG-10,101954
κνήθω,SDBG-10,102093
Κνίδος,SDBG-10,102275
κοδράντης,SDBG-10,102418
κοιλία,SDBG-10,102581
κοιμάομαι,SDBG-10,103287
κοίμησις,SDBG-10,103596
κοινός,SDBG-10,103770
κοινόω,SDBG-10,104328
κοινωνέω,SDBG-10,104666
κοινωνία,SDBG-10,105084
κοινωνικός,SDBG-10,105532
κοινωνός,SDBG-10,105693
κοίτη,SDBG-10,105927
κοιτών,SDBG-10,106479
κόκκινος,SDBG-10,106647
κόκκος,SDBG-10,106952
κολάζω,SDBG-10,107129
κολακεία,SDBG-10,107291
κόλασις,SDBG-10,107452
κολαφίζω,SDBG-10,107619
κολλάω,SDBG-10,107905
κολλούριον,SDBG-10,108356
κολλυβιστής,SDBG-10,108517
κολοβόω,SDBG-10,108689
Κολοσσαί,SDBG-10,108850
κόλπος,SDBG-10,108993
κολυμβάω,SDBG-10,109578
κολυμβήθρα,SDBG-10,109734
κολωνία,SDBG-10,109901
κομάω,SDBG-10,110060
κόμη,SDBG-10,110219
κομίζω,SDBG-10,110382
κομψότερον,SDBG-10,110969
κονιάω,SDBG-10,111134
κονιορτός,SDBG-10,111415
κοπάζω,SDBG-10,111608
κοπετός,SDBG-10,111769
κοπή,SDBG-10,111956
κοπιάω,SDBG-10,112127
κόπος,SDBG-10,112571
κοπρία,SDBG-10,112902
κόπριον,SDBG-10,113070
κόπτω,SDBG-10,113239
κόραξ,SDBG-10,113614
κοράσιον,SDBG-10,113781
κορβᾶν,SDBG-10,113951
κορβανᾶς,SDBG-10,114130
Κόρε,SDBG-10,114303
κορέννυμι,SDBG-10,114449
Κορίνθιος,SDBG-10,114762
Κόρινθος,SDBG-10,114902
Κορνήλιος,SDBG-10,115050
κόρος,SDBG-10,115196
κοσμέω,SDBG-10,115380
κοσμικός,SDBG-10,115589
κόσμιος,SDBG-10,115883
κοσμοκράτωρ,SDBG-10,116196
κόσμος,SDBG-10,116508
Κούαρτος,SDBG-10,117818
κοῦμ,SDBG-10,117959
κουστωδία,SDBG-10,118117
κουφίζω,SDBG-10,118279
κόφινος,SDBG-10,118432
κράβαττος,SDBG-10,118616
κράζω,SDBG-10,118802
κραιπάλη,SDBG-10,119048
κρανίον,SDBG-10,119205
κράσπεδον,SDBG-10,119370
κραταιός,SDBG-10,119692
κραταιόω,SDBG-10,119854
κρατέω,SDBG-10,120177
κράτιστος,SDBG-10,120940
κράτος,SDBG-10,121113
κραυγάζω,SDBG-10,121413
κραυγή,SDBG-10,121597
κρέας,SDBG-10,121907
κρείττων,SDBG-10,122077
κρεμάννυμι,SDBG-10,122427
κρημνός,SDBG-10,123006
Κρής,SDBG-10,123175
Κρήσκης,SDBG-10,123317
Κρήτη,SDBG-10,123458
κριθή,SDBG-10,123605
κρίθινος,SDBG-10,123772
κρίμα,SDBG-10,123940
κρίνον,SDBG-10,124835
κρίνω,SDBG-10,124999
κρίσις,SDBG-10,126330
Κρίσπος,SDBG-10,127805
κριτήριον,SDBG-10,127945
κριτής,SDBG-10,128281
κριτικός,SDBG-10,128467
κρούω,SDBG-10,128632
κρύπτη,SDBG-10,128817
κρυπτός,SDBG-10,129003
κρύπτω,SDBG-10,129619
κρυσταλλίζω,SDBG-10,130284
κρύσταλλος,SDBG-10,130449
κρυφαῖος,SDBG-10,130742
κρυφῇ,SDBG-10,130911
κτάομαι,SDBG-10,131080
κτῆμα,SDBG-10,131541
κτῆνος,SDBG-10,131710
κτήτωρ,SDBG-10,131926
κτίζω,SDBG-10,132088
κτίσις,SDBG-10,132269
κτίσμα,SDBG-10,132995
κτίστης,SDBG-10,133169
κυβεία,SDBG-10,133330
κυβέρνησις,SDBG-10,133491
κυβερνήτης,SDBG-10,133660
κυκλεύω,SDBG-10,133822
κυκλόθεν,SDBG-10,133999
κυκλόω,SDBG-10,134303
κύκλῳ,SDBG-10,134611
κυλισμός,SDBG-10,134814
κυλίω,SDBG-10,134998
κυλλός,SDBG-10,135189
κῦμα,SDBG-10,135353
κύμβαλον,SDBG-10,135537
κύμινον,SDBG-10,135699
κυνάριον,SDBG-10,135850
Κύπριος,SDBG-10,136026
Κύπρος,SDBG-10,136170
κύπτω,SDBG-10,136316
Κυρηναῖος,SDBG-10,136486
Κυρήνη,SDBG-10,136632
Κυρήνιος,SDBG-10,136775
κυρία,SDBG-10,136914
κυριακός,SDBG-10,137082
κυριεύω,SDBG-10,137248
κύριος,SDBG-10,137456
κυριότης,SDBG-10,138932
κυρόω,SDBG-10,139247
κύων,SDBG-10,139524
κῶλον,SDBG-10,139949
κωλύω,SDBG-10,140129
κώμη,SDBG-10,140357
κωμόπολις,SDBG-10,140691
κῶμος,SDBG-10,140867
κώνωψ,SDBG-10,141039
Κώς,SDBG-10,141206
Κωσάμ,SDBG-10,141356
κωφός,SDBG-10,141500
λαγχάνω,SDBG-11,3
Λάζαρος,SDBG-11,444
λάθρᾳ,SDBG-11,684
λαῖλαψ,SDBG-11,856
λακάω,SDBG-11,1045
λακτίζω,SDBG-11,1197
λαλέω,SDBG-11,1351
λαλιά,SDBG-11,1987
λαμά,SDBG-11,2288
λαμβάνω,SDBG-11,2445
Λάμεχ,SDBG-11,5104
λαμπάς,SDBG-11,5250
λαμπρός,SDBG-11,5551
λαμπρότης,SDBG-11,5980
λαμπρῶς,SDBG-11,6155
λάμπω,SDBG-11,6316
λανθάνω,SDBG-11,6504
λαξευτός,SDBG-11,6983
Λαοδίκεια,SDBG-11,7163
Λαοδικεύς,SDBG-11,7310
λαός,SDBG-11,7449
λάρυγξ,SDBG-11,8165
Λασαία,SDBG-11,8302
λατομέω,SDBG-11,8444
λατρεία,SDBG-11,8621
λατρεύω,SDBG-11,8822
λάχανον,SDBG-11,9037
Λεββαῖος,SDBG-11,9204
